0.0,1.0
8e-09,1.0560668624935765
1.6e-08,1.1235377408743061
2.4000000000000003e-08,1.2018766173294224
3.2e-08,1.2901223319747308
4e-08,1.3867431522878577
4.8000000000000006e-08,1.4894871651235733
5.6000000000000005e-08,1.5952424817015878
6.4e-08,1.6999266572759535
7.200000000000001e-08,1.7984304323839566
8e-08,1.8846460864518817
8.800000000000001e-08,1.9516141428532887
9.600000000000001e-08,1.9918222524591163
1.04e-07,1.9976848486041612
1.1200000000000001e-07,1.9622195142140537
1.2000000000000002e-07,1.8799140743296103
1.28e-07,1.7477461753238064
1.36e-07,1.5662750502652039
1.4400000000000002e-07,1.3406762463785353
1.52e-07,1.0815405135713827
1.6e-07,0.8052178103892906
1.6800000000000002e-07,0.5334700932453266
1.7600000000000001e-07,0.29221822318884494
1.84e-07,0.10924463256498673
1.9200000000000003e-07,0.010855320024531268
